ra,dec,z,type
193.107217,-22.610837,0.04212,GALAXY
211.262802,-28.279611,0.04694,GALAXY
268.358211,-16.243923,0.0143,GALAXY
155.397437,-55.559557,0.12673,GALAXY
45.928909,60.916901,0.0531,GALAXY
102.159326,6.177243,0.14816,GALAXY
130.709627,-22.889267,0.16196,GALAXY
231.982506,-11.815754,0.02615,GALAXY
205.48019,-6.061443,0.09568,GALAXY
128.194821,11.606478,0.06114,GALAXY
355.14549,1.797025,0.17973,GALAXY
218.078935,57.011929,0.02944,GALAXY
86.439464,-0.380949,0.09055,GALAXY
36.64169,79.839036,0.08487,GALAXY
55.02929,44.656103,0.038,GALAXY
88.544782,-35.660342,0.02175,GALAXY
57.845294,59.450508,0.09436,GALAXY
67.164129,-50.109116,0.11734,GALAXY
102.634261,39.412525,0.04034,GALAXY
62.414494,-13.812977,0.09281,GALAXY
322.835553,49.108329,0.05022,GALAXY
28.884148,47.401379,0.10992,GALAXY
188.8241,37.723449,0.02777,GALAXY
147.742858,35.454824,0.18674,GALAXY
353.656302,-22.994435,0.03711,GALAXY
40.334005,-56.946478,0.04668,GALAXY
143.228016,-11.188628,0.01479,GALAXY
349.009356,-40.764464,0.01946,GALAXY
311.582565,22.948413,0.06803,GALAXY
294.145946,-17.926731,0.03491,GALAXY
92.845018,72.030411,0.15438,GALAXY
61.285315,15.862224,0.01007,GALAXY
240.711559,40.162761,0.04813,GALAXY
334.575356,-47.303047,0.04292,GALAXY
200.434641,46.388129,0.01156,GALAXY
205.780568,57.727089,0.02062,GALAXY
101.034913,-0.442377,0.04744,GALAXY
277.017456,12.269244,0.06432,GALAXY
67.335749,31.979756,0.05144,GALAXY
116.524525,-40.56594,0.07056,GALAXY
153.157118,0.294052,0.08234,GALAXY
182.68544,-11.46001,0.00972,GALAXY
87.267504,-45.011769,0.0599,GALAXY
41.341257,-15.362862,0.27483,GALAXY
219.823215,-59.72952,0.06856,GALAXY
103.99033,-71.660305,0.09049,GALAXY
209.24576,-46.85852,0.0399,GALAXY
55.867541,68.071294,0.11608,GALAXY
173.210437,5.68499,0.1286,GALAXY
191.732196,68.692603,0.06893,GALAXY
18.656473,-7.758865,0.3,GALAXY
121.17754,-22.108872,0.02073,GALAXY
48.389284,0.703823,0.01137,GALAXY
22.814989,-6.94847,0.12763,GALAXY
356.385684,-52.061453,0.14167,GALAXY
116.047384,16.358864,0.02025,GALAXY
291.554801,-34.605561,0.03469,GALAXY
91.670636,13.837907,0.01142,GALAXY
245.34098,17.481761,0.03777,GALAXY
273.68203,-44.102992,0.12867,GALAXY
214.429947,-61.318449,0.06838,GALAXY
169.767428,34.161201,0.04423,GALAXY
148.262729,-4.611509,0.04718,GALAXY
125.592576,-62.088588,0.01011,GALAXY
334.630492,81.782505,0.03851,GALAXY
299.022987,-62.182548,0.09318,GALAXY
347.409688,22.958884,0.3,GALAXY
44.747,75.320357,0.16022,GALAXY
263.112291,-31.44231,0.01191,GALAXY
337.802564,-45.684295,0.19306,GALAXY
65.305326,-49.616721,0.11907,GALAXY
23.938656,-23.169321,0.13127,GALAXY
266.803434,-52.930829,0.059,GALAXY
206.810321,22.601698,0.0506,GALAXY
303.05836,-61.094295,0.03887,GALAXY
50.318056,1.07976,0.01544,GALAXY
286.296232,83.410448,0.03073,GALAXY
72.585835,38.898342,0.03265,GALAXY
58.916139,13.322912,0.06294,GALAXY
59.135687,-22.798581,0.12009,GALAXY
293.246899,14.346873,0.06137,GALAXY
239.470999,3.100236,0.01477,GALAXY
188.303553,-8.50138,0.26321,GALAXY
129.178974,-47.610529,0.23879,GALAXY
315.792195,50.642884,0.13304,GALAXY
141.280239,-5.763973,0.3,GALAXY
293.975798,-37.644113,0.07291,GALAXY
158.088567,-15.336134,0.27325,GALAXY
135.699995,-9.889031,0.01629,GALAXY
166.564723,40.925397,0.04642,GALAXY
108.496035,27.854559,0.03043,GALAXY
268.595217,32.480683,0.02469,GALAXY
180.97934,-77.94223,0.02214,GALAXY
83.59657,-9.653654,0.08792,GALAXY
323.846846,-2.138299,0.13161,GALAXY
138.20084,-74.073698,0.07908,GALAXY
195.67903,-28.709804,0.02272,GALAXY
326.32996,31.371141,0.14333,GALAXY
224.725679,-46.533822,0.09084,GALAXY
42.083295,4.049614,0.0493,GALAXY
338.339565,-34.722076,0.0997,GALAXY
225.974899,-77.358487,0.03408,GALAXY
120.566021,-31.171206,0.04387,GALAXY
50.137946,72.128563,0.20958,GALAXY
285.849068,37.090391,0.03746,GALAXY
223.226192,66.802611,0.06079,GALAXY
192.045993,-1.391961,0.18668,GALAXY
321.80133,-51.308908,0.1084,GALAXY
283.894996,5.504215,0.01514,GALAXY
54.602957,-5.235254,0.02275,GALAXY
112.219944,43.52841,0.01063,GALAXY
89.45609,-53.497879,0.08974,GALAXY
267.820665,-1.347591,0.05749,GALAXY
12.071677,-44.419196,0.02154,GALAXY
205.160287,-20.526964,0.26348,GALAXY
274.485127,28.34074,0.07034,GALAXY
315.635629,-2.749175,0.03215,GALAXY
123.14943,-14.372409,0.06555,GALAXY
295.65263,-12.183742,0.10106,GALAXY
39.827425,-4.652168,0.01634,GALAXY
304.722825,34.752533,0.03569,GALAXY
45.895918,51.643921,0.14159,GALAXY
143.023425,65.598018,0.05925,GALAXY
287.026332,35.016113,0.07327,GALAXY
53.970274,-21.665437,0.05537,GALAXY
82.530502,22.102792,0.01359,GALAXY
260.010925,-7.168845,0.0245,GALAXY
259.213153,-29.383889,0.05718,GALAXY
230.813148,42.98001,0.02878,GALAXY
249.82144,-67.390622,0.0141,GALAXY
195.3808,53.467948,0.15845,GALAXY
90.647661,-4.418736,0.3,GALAXY
124.450558,15.926437,0.13606,GALAXY
65.375178,18.584799,0.16381,GALAXY
327.042202,52.207523,0.03216,GALAXY
210.021046,15.863076,0.26877,GALAXY
144.30651,13.171536,0.02754,GALAXY
166.322089,-60.076925,0.25198,GALAXY
341.022002,2.109881,0.3,GALAXY
54.806831,-44.146709,0.09856,GALAXY
211.04274,28.350726,0.3,GALAXY
182.119924,1.400668,0.07743,GALAXY
220.123525,21.128176,0.03404,GALAXY
6.519666,-66.441748,0.05596,GALAXY
313.964607,-56.141492,0.08203,GALAXY
335.562582,25.635649,0.01607,GALAXY
203.447946,-58.851698,0.0879,GALAXY
250.794297,-59.035533,0.3,GALAXY
332.099777,-77.364928,0.02687,GALAXY
254.605908,65.923671,0.13585,GALAXY
54.914055,28.360439,0.20079,GALAXY
207.46381,-17.067444,0.24017,GALAXY
218.417417,-24.012055,0.26778,GALAXY
152.687042,-17.493256,0.06896,GALAXY
265.119925,33.319488,0.3,GALAXY
336.372125,18.828784,0.12328,GALAXY
333.204665,-39.021271,0.02411,GALAXY
162.302174,-40.676041,0.06184,GALAXY
39.840381,-53.469946,0.10023,GALAXY
354.542832,18.699543,0.03273,GALAXY
302.003311,31.920721,0.09187,GALAXY
44.878565,-28.028269,0.09787,GALAXY
331.503078,-73.357436,0.02421,GALAXY
313.16269,-56.684277,0.07661,GALAXY
186.781701,69.34479,0.12814,GALAXY
212.859157,-24.148967,0.06528,GALAXY
143.640973,32.577934,0.01097,GALAXY
19.71419,14.437699,0.01073,GALAXY
120.671007,-13.657695,0.04533,GALAXY
289.027241,-36.059528,0.21851,GALAXY
1.667528,-49.220357,0.03077,GALAXY
119.578358,13.724688,0.08144,GALAXY
142.398337,32.998444,0.02708,GALAXY
193.462417,16.7268,0.04105,GALAXY
331.148022,3.474498,0.16073,GALAXY
124.684558,-66.362078,0.11441,GALAXY
124.04946,68.617245,0.01622,GALAXY
265.500449,36.68594,0.05479,GALAXY
162.798459,-24.478763,0.01237,GALAXY
80.857736,73.727657,0.06245,GALAXY
162.878226,11.757106,0.09688,GALAXY
50.708527,9.488249,0.02009,GALAXY
63.499315,29.745371,0.03727,GALAXY
179.412398,38.575076,0.05058,GALAXY
150.395108,17.698506,0.19043,GALAXY
329.344524,-48.056861,0.3,GALAXY
130.461804,-18.872603,0.01368,GALAXY
209.011806,58.888931,0.12451,GALAXY
227.615144,-33.41977,0.04718,GALAXY
4.714004,-14.81305,0.04987,GALAXY
238.873454,-7.807556,0.12228,GALAXY
64.092948,-6.960787,0.2105,GALAXY
345.985314,13.054582,0.25116,GALAXY
53.518582,62.393582,0.07885,GALAXY
149.264685,-31.239366,0.04534,GALAXY
30.725881,-49.200192,0.13392,GALAXY
358.874731,-37.233089,0.03312,GALAXY
180.790204,50.700868,0.07642,GALAXY
214.338606,16.955065,0.04553,GALAXY
24.147532,-25.352521,0.09552,GALAXY
269.985769,39.189988,0.032,GALAXY
75.566014,46.281165,0.02702,GALAXY
323.299544,43.870336,0.21032,GALAXY
73.850271,56.914098,0.01859,GALAXY
68.762237,-29.73805,0.05977,GALAXY
13.15788,30.669416,0.02996,GALAXY
169.9441,-4.526548,0.01318,GALAXY
203.342808,43.156786,0.01293,GALAXY
23.65511,27.192491,0.02541,GALAXY
279.189942,33.565842,0.17125,GALAXY
163.183981,18.199322,0.03656,GALAXY
188.780497,-40.176358,0.2504,GALAXY
159.170218,6.121414,0.07174,GALAXY
144.274702,75.775293,0.0559,GALAXY
201.470519,61.018492,0.07942,GALAXY
55.886489,-66.015087,0.06817,GALAXY
65.494127,-42.095656,0.12376,GALAXY
310.056687,-47.212385,0.0329,GALAXY
340.601566,26.869494,0.04484,GALAXY
134.391354,39.462322,0.18962,GALAXY
97.468082,-34.958102,0.24418,GALAXY
231.839836,0.670685,0.18846,GALAXY
147.144302,42.953615,0.0535,GALAXY
9.139088,27.74926,0.13126,GALAXY
56.214935,4.845802,0.06175,GALAXY
257.750002,10.410266,0.06506,GALAXY
236.722125,1.583821,0.02549,GALAXY
9.754557,-23.885055,0.08155,GALAXY
79.909978,7.472134,0.02648,GALAXY
83.186927,22.195657,0.04223,GALAXY
241.881388,48.300659,0.1645,GALAXY
7.095794,15.818011,0.02856,GALAXY
37.47909,31.482833,0.01591,GALAXY
287.969791,-42.832448,0.01572,GALAXY
64.276078,-4.409541,0.23613,GALAXY
234.988599,-78.913131,0.06657,GALAXY
85.745801,-30.440431,0.05213,GALAXY
35.798901,26.931403,0.14323,GALAXY
87.541989,79.615383,0.15455,GALAXY
260.016095,-53.287362,0.0423,GALAXY
308.019396,-10.745338,0.09417,GALAXY
298.879151,36.880064,0.12797,GALAXY
142.986071,-36.293997,0.09506,GALAXY
240.510649,6.32511,0.02315,GALAXY
73.794346,27.784194,0.17692,GALAXY
105.533183,13.413135,0.07196,GALAXY
322.680895,-38.605201,0.03656,GALAXY
4.680692,-16.811914,0.0543,GALAXY
30.783071,34.581892,0.01306,GALAXY
74.839052,6.226147,0.02095,GALAXY
9.551593,-81.705949,0.12604,GALAXY
65.316757,31.465262,0.01,GALAXY
209.894962,-68.337953,0.05311,GALAXY
151.712838,29.437086,0.06914,GALAXY
321.361816,-36.515404,0.01449,GALAXY
294.279682,66.369139,0.29919,GALAXY
122.644158,-15.225971,0.02746,GALAXY
93.392436,-20.251204,0.03902,GALAXY
136.689267,-44.605701,0.03899,GALAXY
212.506179,-22.879328,0.03095,GALAXY
96.502911,48.877181,0.01012,GALAXY
224.693607,83.057841,0.11455,GALAXY
147.671238,-16.031041,0.25427,GALAXY
198.736985,-5.899205,0.03032,GALAXY
157.00555,26.368449,0.09702,GALAXY
106.007673,50.569137,0.11835,GALAXY
341.443191,10.724611,0.16093,GALAXY
274.898086,-12.529873,0.05394,GALAXY
50.440743,-10.064478,0.03887,GALAXY
312.648471,23.031447,0.04148,GALAXY
175.475231,-83.495759,0.10976,GALAXY
322.038802,13.83807,0.14577,GALAXY
287.947892,-16.798934,0.02603,GALAXY
153.076862,36.043171,0.04708,GALAXY
8.088951,-54.49045,0.19577,GALAXY
96.723849,10.160404,0.14148,GALAXY
194.988317,-2.180873,0.3,GALAXY
228.052159,16.537991,0.12227,GALAXY
92.839567,-60.492684,0.04996,GALAXY
50.168187,9.205014,0.08145,GALAXY
300.574885,7.063493,0.09654,GALAXY
354.384785,6.968301,0.01654,GALAXY
189.248466,11.945158,0.07291,GALAXY
61.804543,20.666992,0.10884,GALAXY
98.030638,37.587912,0.02465,GALAXY
6.620644,-27.410247,0.13136,GALAXY
329.14757,40.549053,0.08012,GALAXY
42.39039,-0.199884,0.25329,GALAXY
207.545931,-57.766713,0.01347,GALAXY
98.659879,-61.993965,0.03467,GALAXY
199.504081,-19.361264,0.08361,GALAXY
234.483741,34.94753,0.03433,GALAXY
298.707049,24.542107,0.11026,GALAXY
74.311658,35.255946,0.12384,GALAXY
3.958498,1.979282,0.01865,GALAXY
49.278827,-6.869134,0.0677,GALAXY
324.006711,-44.837215,0.06689,GALAXY
314.600428,-20.097242,0.04687,GALAXY
215.068717,-7.582941,0.22616,GALAXY
216.18607,-55.365988,0.15059,GALAXY
239.413203,-33.971199,0.10558,GALAXY
63.13366,11.329475,0.11023,GALAXY
329.188301,28.120419,0.05955,GALAXY
150.757389,85.340476,0.21306,GALAXY
137.92987,60.023071,0.10489,GALAXY
186.810374,16.566643,0.11445,GALAXY
16.907748,-9.062043,0.16826,GALAXY
59.862013,15.804435,0.03562,GALAXY
265.692102,34.841154,0.14163,GALAXY
29.80752,-49.758438,0.02738,GALAXY
217.134759,-10.38084,0.04389,GALAXY
88.325679,42.812751,0.04271,GALAXY
140.146421,-13.434529,0.3,GALAXY
103.929745,8.264585,0.16533,GALAXY
128.042178,10.11001,0.10663,GALAXY
258.856526,-39.127447,0.11388,GALAXY
106.963818,-15.993549,0.07606,GALAXY
203.905671,-19.328112,0.24513,GALAXY
171.378145,-71.370952,0.06486,GALAXY
238.92162,-72.104114,0.04831,GALAXY
337.258706,41.559242,0.02424,GALAXY
263.725955,-26.991504,0.13342,GALAXY
77.378536,2.072126,0.11607,GALAXY
11.225929,-23.737617,0.04881,GALAXY
94.415056,61.806674,0.01204,GALAXY
214.228055,-28.777302,0.15611,GALAXY
18.513293,-8.087566,0.01092,GALAXY
178.691849,48.198668,0.10731,GALAXY
214.863426,43.146579,0.29121,GALAXY
120.208632,-38.656955,0.05045,GALAXY
277.528393,37.24947,0.03143,GALAXY
38.375371,-4.797032,0.10763,GALAXY
27.049601,-1.952001,0.14592,GALAXY
262.147952,-47.141862,0.07325,GALAXY
178.376874,-57.0133,0.28299,GALAXY
247.824863,27.12148,0.01424,GALAXY
156.537842,-0.405525,0.06622,GALAXY
88.704732,-7.255754,0.1114,GALAXY
294.876834,27.323659,0.16881,GALAXY
287.789716,32.07479,0.0258,GALAXY
250.09073,-43.014519,0.13876,GALAXY
97.972249,12.735483,0.07436,GALAXY
212.48304,-46.827059,0.05041,GALAXY
129.950603,30.182117,0.0213,GALAXY
32.969546,18.295043,0.17037,GALAXY
330.232887,65.955494,0.02369,GALAXY
49.254707,-59.551382,0.03966,GALAXY
342.085447,-62.361314,0.0374,GALAXY
160.562078,-25.825124,0.17409,GALAXY
